utc_timestamp,wind_onshore_generation,wind_onshore_installed_capacity,wind_onshore_capacity_factor,wind_offshore_generation,wind_offshore_installed_capacity,wind_offshore_capacity_factor,solar_photovoltaic_generation,solar_photovoltaic_installed_capacity,solar_photovoltaic_capacity_factor
2016-08-20 00:00:00+00:00,454.83166666666665,4487.0885,0.10136454109756621,300.02916666666664,1700.8,0.17640473110693008,61.82458333333333,0.0,61.82458333333333
2016-08-21 00:00:00+00:00,470.81166666666667,4487.0885,0.10492587045400747,292.03000000000003,1700.8,0.17170155221072436,141.2125,0.0,141.2125
2016-08-22 00:00:00+00:00,453.34708333333333,4487.0885,0.10103368438873744,380.14000000000004,1700.8,0.2235065851364064,102.68374999999999,0.0,102.68374999999999
2016-08-23 00:00:00+00:00,140.33458333333334,4487.0885,0.0312751984573813,125.86916666666667,1700.8,0.07400585998745689,95.47833333333334,0.0,95.47833333333334
2016-08-24 00:00:00+00:00,285.89625,4487.0885,0.0637153133930833,274.49083333333334,1700.8,0.16138924819692693,161.2425,0.0,161.2425
2016-08-25 00:00:00+00:00,379.73083333333335,4487.0885,0.08462744457421184,473.7075,1700.8,0.2785204021636877,167.46125,0.0,167.46125
2016-08-26 00:00:00+00:00,786.6825,4487.0885,0.17532136930216555,580.8629166666666,1700.8,0.3415233517560364,151.16375,0.0,151.16375
2016-08-27 00:00:00+00:00,280.2241666666667,4487.0885,0.062451223475237155,130.5575,1700.8,0.07676240592662277,172.19833333333335,0.0,172.19833333333335
2016-08-28 00:00:00+00:00,611.9641666666666,4487.0885,0.1363833511789809,545.8070833333334,1700.8,0.3209119727971151,68.86874999999999,0.0,68.86874999999999
2016-08-29 00:00:00+00:00,1547.4816666666666,4487.0885,0.3448743359233202,971.8583333333332,1700.8,0.5714124725619317,105.89,0.0,105.89
2016-08-30 00:00:00+00:00,748.9179166666667,4487.0885,0.1669050915012411,470.34041666666667,1700.8,0.27654069653496394,135.44041666666666,0.0,135.44041666666666
2016-08-31 00:00:00+00:00,520.4479166666666,4487.0885,0.11598788761725264,281.98875000000004,1700.8,0.165797712841016,143.71083333333334,0.0,143.71083333333334
2016-09-01 00:00:00+00:00,570.205,4487.0885,0.12707683389797195,297.7375,1700.8,0.17505732596425214,112.26125,0.0,112.26125
2016-09-02 00:00:00+00:00,710.9633333333333,4487.0885,0.15844646998456424,534.1558333333334,1700.8,0.3140615200689872,73.83791666666667,0.0,73.83791666666667
2016-09-03 00:00:00+00:00,635.9779166666666,4487.0885,0.14173509541134896,458.32,1700.8,0.26947318908748824,100.82833333333333,0.0,100.82833333333333
2016-09-04 00:00:00+00:00,310.85791666666665,4487.0885,0.06927831190908462,258.34166666666664,1700.8,0.151894206647852,38.2825,0.0,38.2825
2016-09-05 00:00:00+00:00,215.66083333333336,4487.0885,0.04806253171367878,152.89833333333334,1700.8,0.08989789118846032,161.5875,0.0,161.5875
2016-09-06 00:00:00+00:00,771.8337499999999,4487.0885,0.17201215220069763,358.8879166666666,1700.8,0.21101123980871747,142.94291666666666,0.0,142.94291666666666
2016-09-07 00:00:00+00:00,244.5404166666667,4487.0885,0.054498683649022446,189.3479166666667,1700.8,0.11132873745688304,64.47625000000001,0.0,64.47625000000001
2016-09-08 00:00:00+00:00,335.89708333333334,4487.0885,0.07485858220387971,226.20291666666665,1700.8,0.13299795194418315,153.70291666666665,0.0,153.70291666666665
2016-09-09 00:00:00+00:00,318.5625,4487.0885,0.07099536815465084,167.65166666666667,1700.8,0.09857224051426779,137.2825,0.0,137.2825
2016-09-10 00:00:00+00:00,560.53125,4487.0885,0.12492092589660313,381.395,1700.8,0.2242444731890875,144.2325,0.0,144.2325
2016-09-11 00:00:00+00:00,596.7099999999999,4487.0885,0.13298378224543597,357.2925,1700.8,0.2100732008466604,129.7175,0.0,129.7175
2016-09-12 00:00:00+00:00,350.82458333333335,4487.0885,0.0781853496612187,248.67666666666665,1700.8,0.14621158670429601,133.86041666666668,0.0,133.86041666666668
2016-09-13 00:00:00+00:00,389.94458333333336,4487.0885,0.0869036978729823,376.66541666666666,1700.8,0.22146367395735342,138.18916666666667,0.0,138.18916666666667
2016-09-14 00:00:00+00:00,392.36291666666665,4487.0885,0.08744265165856806,318.51958333333334,1700.8,0.18727633074631547,144.68958333333333,0.0,144.68958333333333
2016-09-15 00:00:00+00:00,349.4370833333333,4487.0885,0.07787612910539503,268.0570833333333,1700.8,0.1576064695045469,135.16333333333333,0.0,135.16333333333333
2016-09-16 00:00:00+00:00,631.6166666666667,4487.0885,0.14076313998858428,561.4795833333334,1700.8,0.330126754076513,131.48916666666665,0.0,131.48916666666665
2016-09-17 00:00:00+00:00,502.6466666666667,4487.0885,0.11202067145915813,549.6045833333334,1700.8,0.3231447456099091,88.00625000000001,0.0,88.00625000000001
2016-09-18 00:00:00+00:00,285.3066666666667,4487.0885,0.06358391787161467,245.01666666666665,1700.8,0.14405965820006272,103.25583333333333,0.0,103.25583333333333
2016-09-19 00:00:00+00:00,52.13708333333333,4487.0885,0.011619357035933954,46.45041666666666,1700.8,0.0273109223110693,60.87708333333333,0.0,60.87708333333333
2016-09-20 00:00:00+00:00,78.94416666666667,4487.0885,0.01759362817708335,118.045,1700.8,0.06940557384760114,90.41708333333334,0.0,90.41708333333334
2016-09-21 00:00:00+00:00,110.46833333333332,4487.0885,0.024619156349007455,96.02958333333333,1700.8,0.056461420116023835,97.59708333333333,0.0,97.59708333333333
2016-09-22 00:00:00+00:00,224.06541666666666,4487.0885,0.04993559112254342,130.07166666666666,1700.8,0.07647675603637503,113.95666666666666,0.0,113.95666666666666
2016-09-23 00:00:00+00:00,492.5733333333333,4487.0885,0.10977571165207313,318.69541666666663,1700.8,0.18737971346817184,102.67791666666666,0.0,102.67791666666666
2016-09-24 00:00:00+00:00,390.0366666666667,4487.0885,0.08692421971767811,270.79625,1700.8,0.15921698612417687,116.77374999999999,0.0,116.77374999999999
2016-09-25 00:00:00+00:00,834.2824999999999,4487.0885,0.18592958440645868,634.0825,1700.8,0.37281426387582317,128.69875,0.0,128.69875
2016-09-26 00:00:00+00:00,87.66083333333334,4487.0885,0.019536238996251874,95.18458333333332,1700.8,0.05596459509250549,96.64,0.0,96.64
2016-09-27 00:00:00+00:00,902.5024999999999,4487.0885,0.20113320697819978,430.1695833333333,1700.8,0.25292190929758546,118.59666666666668,0.0,118.59666666666668
2016-09-28 00:00:00+00:00,2014.56375,4487.0885,0.4489690252376346,1114.50875,1700.8,0.6552850129350895,62.484166666666674,0.0,62.484166666666674
2016-09-29 00:00:00+00:00,2387.255833333333,4487.0885,0.5320278022894652,1095.5270833333334,1700.8,0.6441245786296644,36.45791666666667,0.0,36.45791666666667
2016-09-30 00:00:00+00:00,1288.3566666666668,4487.0885,0.2871253077951698,961.73,1700.8,0.5654574317968015,79.78583333333333,0.0,79.78583333333333
2016-10-01 00:00:00+00:00,167.31916666666666,4487.0885,0.037289027543509934,173.03708333333336,1700.8,0.101738642599561,75.63333333333334,0.0,75.63333333333334
2016-10-02 00:00:00+00:00,338.75,4487.0885,0.07549438795334659,242.8075,1700.8,0.1427607596425212,39.265,0.0,39.265
2016-10-03 00:00:00+00:00,1027.28125,4487.0885,0.2289416065673766,751.0579166666666,1700.8,0.4415909669959235,64.78083333333333,0.0,64.78083333333333
2016-10-04 00:00:00+00:00,783.0612500000001,4487.0885,0.1745143315091735,709.2208333333333,1700.8,0.4169924937284415,127.63625,0.0,127.63625
2016-10-05 00:00:00+00:00,1114.4237500000002,4487.0885,0.248362328935567,898.8558333333334,1700.8,0.5284900243022891,123.37958333333334,0.0,123.37958333333334
2016-10-06 00:00:00+00:00,1377.5820833333335,4487.0885,0.3070102324331988,942.0683333333333,1700.8,0.5538971856381311,53.05166666666667,0.0,53.05166666666667
2016-10-07 00:00:00+00:00,962.4008333333333,4487.0885,0.21448224908720506,760.2287500000001,1700.8,0.44698303739416745,56.35541666666666,0.0,56.35541666666666
2016-10-08 00:00:00+00:00,876.9333333333334,4487.0885,0.1954348200026216,738.9379166666666,1700.8,0.4344649086704296,70.20916666666666,0.0,70.20916666666666
2016-10-09 00:00:00+00:00,752.8166666666666,4487.0885,0.1677739734053979,639.4541666666667,1700.8,0.3759725815302603,33.47958333333333,0.0,33.47958333333333
2016-10-10 00:00:00+00:00,840.3654166666666,4487.0885,0.18728523332371685,661.4575,1700.8,0.38890963076199436,22.281666666666666,0.0,22.281666666666666
2016-10-11 00:00:00+00:00,1129.35125,4487.0885,0.251689096392906,1025.0379166666667,1700.8,0.6026798663374099,14.238750000000001,0.0,14.238750000000001
2016-10-12 00:00:00+00:00,969.67125,4487.0885,0.21610254622791594,867.71875,1700.8,0.5101827081373471,30.980833333333333,0.0,30.980833333333333
2016-10-13 00:00:00+00:00,1120.2220833333333,4487.0885,0.24965455513822232,911.8704166666666,1700.8,0.5361420605989339,34.805,0.0,34.805
2016-10-14 00:00:00+00:00,2019.5104166666667,4487.0885,0.45007144759161016,1137.36625,1700.8,0.6687242768109125,48.76333333333333,0.0,48.76333333333333
2016-10-15 00:00:00+00:00,2041.47375,4487.0885,0.4549662325581499,1015.105,1700.8,0.5968397224835372,16.292083333333334,0.0,16.292083333333334
2016-10-16 00:00:00+00:00,659.9662500000001,4487.0885,0.14708117524314487,700.9183333333334,1700.8,0.41211096738789593,9.150833333333333,0.0,9.150833333333333
2016-10-17 00:00:00+00:00,759.5283333333333,4487.0885,0.16926974659254734,695.2829166666667,1700.8,0.40879757565067426,9.37375,0.0,9.37375
2016-10-18 00:00:00+00:00,454.90958333333333,4487.0885,0.10138190573538573,396.06874999999997,1700.8,0.23287203080903104,17.572916666666668,0.0,17.572916666666668
2016-10-19 00:00:00+00:00,571.87125,4487.0885,0.12744817714203766,459.12916666666666,1700.8,0.26994894559423016,13.969166666666666,0.0,13.969166666666666
2016-10-20 00:00:00+00:00,732.2691666666666,4487.0885,0.16319472340843438,634.6999999999999,1700.8,0.3731773283160866,47.555416666666666,0.0,47.555416666666666
2016-10-21 00:00:00+00:00,1218.9229166666667,4487.0885,0.2716511868813523,803.3445833333334,1700.8,0.47233336273126375,11.987916666666665,0.0,11.987916666666665
2016-10-22 00:00:00+00:00,1101.5708333333334,4487.0885,0.2454979065675512,755.5483333333333,1700.8,0.4442311461273127,11.369583333333333,0.0,11.369583333333333
2016-10-23 00:00:00+00:00,511.8966666666667,4487.0885,0.11408214183131593,385.5254166666667,1700.8,0.2266729872216996,21.315,0.0,21.315
2016-10-24 00:00:00+00:00,316.2858333333333,4487.0885,0.07048798643782786,221.01541666666665,1700.8,0.12994791666666666,48.73291666666666,0.0,48.73291666666666
2016-10-25 00:00:00+00:00,100.1825,4487.0885,0.02232683843877829,58.29958333333334,1700.8,0.03427774184697397,43.50958333333333,0.0,43.50958333333333
2016-10-26 00:00:00+00:00,655.0925,4487.0885,0.14599500321867956,441.2291666666667,1700.8,0.2594244865161493,24.65833333333333,0.0,24.65833333333333
2016-10-27 00:00:00+00:00,1066.9591666666668,4487.0885,0.2377842930146501,703.19875,1700.8,0.41345175799623707,61.7725,0.0,61.7725
2016-10-28 00:00:00+00:00,2084.90125,4487.0885,0.4646445573783535,1132.815,1700.8,0.666048330197554,50.975,0.0,50.975
2016-10-29 00:00:00+00:00,1762.7595833333335,4487.0885,0.39285153019231367,1085.1670833333333,1700.8,0.6380333274537473,65.7475,0.0,65.7475
2016-10-30 00:00:00+00:00,172.92333333333332,4487.0885,0.038537981440155085,145.21458333333334,1700.8,0.08538016423643775,38.8525,0.0,38.8525
2016-10-31 00:00:00+00:00,331.23291666666665,4487.0885,0.07381911826937816,180.62541666666667,1700.8,0.10620026850109753,19.067916666666665,0.0,19.067916666666665
2016-11-01 00:00:00+00:00,1827.84375,4487.0885,0.4073562957360881,1024.5025,1700.8,0.6023650634995297,43.7825,0.0,43.7825
2016-11-02 00:00:00+00:00,997.7029166666666,4487.0885,0.22234973004581182,860.7616666666667,1700.8,0.5060922311069301,46.1575,0.0,46.1575
2016-11-03 00:00:00+00:00,264.94458333333336,4487.0885,0.05904599014112009,236.53791666666666,1700.8,0.1390745041549075,34.74,0.0,34.74
2016-11-04 00:00:00+00:00,385.36375,4487.0885,0.08588280574363533,429.34666666666664,1700.8,0.25243806835998744,14.735833333333334,0.0,14.735833333333334
2016-11-05 00:00:00+00:00,749.4116666666667,4487.0885,0.16701512944678196,614.6020833333333,1700.8,0.3613605852148009,5.877916666666667,0.0,5.877916666666667
2016-11-06 00:00:00+00:00,1881.2691666666667,4487.0885,0.4192627728797118,832.6149999999999,1700.8,0.4895431561618062,9.682083333333333,0.0,9.682083333333333
2016-11-07 00:00:00+00:00,789.2758333333333,4487.0885,0.1758993238785759,789.97625,1700.8,0.4644733360771402,26.94083333333333,0.0,26.94083333333333
2016-11-08 00:00:00+00:00,272.8675,4487.0885,0.0608117045161913,386.70125,1700.8,0.22736432855127,37.7075,0.0,37.7075
2016-11-09 00:00:00+00:00,588.6483333333333,4487.0885,0.13118714581478244,442.5516666666667,1700.8,0.26020206177485106,8.231666666666667,0.0,8.231666666666667
2016-11-10 00:00:00+00:00,381.3904166666667,4487.0885,0.0849973020738652,294.0520833333333,1700.8,0.17289045351207277,27.747500000000002,0.0,27.747500000000002
2016-11-11 00:00:00+00:00,282.49,4487.0885,0.06295619085739004,167.29416666666665,1700.8,0.09836204531201004,47.61375,0.0,47.61375
2016-11-12 00:00:00+00:00,617.7445833333334,4487.0885,0.13767158444352798,483.25458333333336,1700.8,0.2841336919880841,42.52291666666667,0.0,42.52291666666667
2016-11-13 00:00:00+00:00,668.96875,4487.0885,0.14908748735399358,784.5616666666666,1700.8,0.461289785199122,36.03375,0.0,36.03375
2016-11-14 00:00:00+00:00,1545.1133333333335,4487.0885,0.34434652522082715,997.3354166666667,1700.8,0.5863919430072123,20.002083333333335,0.0,20.002083333333335
2016-11-15 00:00:00+00:00,1359.2,4487.0885,0.30291357079317693,864.8458333333333,1700.8,0.5084935520539354,7.812916666666666,0.0,7.812916666666666
2016-11-16 00:00:00+00:00,1186.6516666666666,4487.0885,0.2644591624762174,795.5524999999999,1700.8,0.46775194026340544,8.712083333333334,0.0,8.712083333333334
2016-11-17 00:00:00+00:00,1319.34375,4487.0885,0.29403114068287267,929.6275,1700.8,0.5465824905926623,24.270416666666666,0.0,24.270416666666666
2016-11-18 00:00:00+00:00,1885.56375,4487.0885,0.42021987085835283,1002.7570833333334,1700.8,0.5895796585920351,13.100416666666668,0.0,13.100416666666668
2016-11-19 00:00:00+00:00,1397.6754166666667,4487.0885,0.31148826609206987,922.7529166666667,1700.8,0.5425405201473816,17.670416666666664,0.0,17.670416666666664
2016-11-20 00:00:00+00:00,1870.1266666666668,4487.0885,0.41677953681249363,1078.9404166666666,1700.8,0.6343723051897147,13.265833333333333,0.0,13.265833333333333
2016-11-21 00:00:00+00:00,794.7933333333334,4487.0885,0.1771289630978603,697.8270833333332,1700.8,0.41029344034179993,8.755833333333333,0.0,8.755833333333333
2016-11-22 00:00:00+00:00,946.6062499999999,4487.0885,0.21096224199723276,684.09,1700.8,0.4022166039510819,21.5975,0.0,21.5975
2016-11-23 00:00:00+00:00,817.275,4487.0885,0.18213926469246147,457.24,1700.8,0.2688381937911571,23.62,0.0,23.62
2016-11-24 00:00:00+00:00,428.34291666666667,4487.0885,0.09546121425210728,367.55333333333334,1700.8,0.21610614612731263,39.276666666666664,0.0,39.276666666666664
2016-11-25 00:00:00+00:00,776.0979166666666,4487.0885,0.1729624714704572,374.2091666666667,1700.8,0.22001950062715583,30.289583333333336,0.0,30.289583333333336
2016-11-26 00:00:00+00:00,2166.8054166666666,4487.0885,0.48289785607452734,1045.3245833333333,1700.8,0.6146075866259015,9.329166666666667,0.0,9.329166666666667
2016-11-27 00:00:00+00:00,1176.5666666666666,4487.0885,0.2622116026164108,838.1629166666667,1700.8,0.49280510152085294,42.3975,0.0,42.3975
2016-11-28 00:00:00+00:00,600.5124999999999,4487.0885,0.13383121371463924,470.68250000000006,1700.8,0.2767418273753528,42.235416666666666,0.0,42.235416666666666
2016-11-29 00:00:00+00:00,1681.7516666666668,4487.0885,0.3747979712605773,941.79,1700.8,0.5537335371589841,17.4725,0.0,17.4725
